GEMM_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.29347192847782627,0.374638406181124,0.0,12.6,10.81616723632778,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.6953804120285795,0.2602101959774989,0.05,63.15,31.564928906020132,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7090359416269812,0.18647433340298827,0.0,55.15,26.991762876068222,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.7512102934447541,0.16470772386393207,0.0,48.3,17.871176440526266,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.7558610531642916,0.22928218356286625,0.0,55.6,22.077375892886128,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8179230361331344,0.11806072657326197,0.0,67.35,26.466015944981216,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8014966301694713,0.0841052282309419,0.0,65.2,19.888108057461455,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.7393562392591826,0.16109621250596762,0.0,65.3,26.336086909110293,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7382646638576111,0.12607182802441214,0.0,57.95,23.81170654155331,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.6885452456355575,0.2134114066491776,0.0,30.2,10.561100421133357,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.6828417130896296,0.26917539713202465,0.05,31.1,9.882999757691302,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.7903654142410911,0.1214112292332764,0.0,47.35,18.815656974137816,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.7392041625468381,0.1429138050444646,0.0,47.3,19.051453874621803,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.6373402517804504,0.25230792205124203,0.0,33.95,12.42440298258569,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.6784547690922094,0.14057355922754727,0.0,40.75,11.94229546831896,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.5499503679336097,0.2844023947326417,0.0,28.1,10.072892230870776,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.6043951009071327,0.30641828318010866,0.0,33.8,16.66259599411682,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.6887774914266799,0.25358485214489446,0.0,42.95,14.046820205823694,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.6768670619091615,0.2509689332746805,0.0,44.15,16.51243550527267,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.6726889997208725,0.21835025521937573,0.0,43.6,16.512833924270126,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.6818715644478679,0.13226986752177858,0.0,40.4,17.883835688894273,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.7034580668082827,0.21642152024646377,0.05,37.2,13.105242020697391,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.6808702306082922,0.23344947591025525,0.0,37.1,14.469205048545069,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.7242474481303829,0.22395280688007507,0.05,42.15,22.219657015686288,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.7413687892626305,0.16253732138988633,0.0,41.4,14.210448342866004,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.7213992637015715,0.15973712619401836,0.0,34.8,10.787907460134289,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.643590912844697,0.1804623981199321,0.0,35.6,12.028037421396988,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.7937543454087438,0.1977910354861855,0.0,100.3,18.081977069359482,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8222005853547746,0.09394591839561969,0.0,104.15,2.5603248149199227,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.7814858969728022,0.19063318160180842,0.0,102.9,18.609278953196835,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8335815793306142,0.06765290795983268,0.0,107.6,0.5982430416161189,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8345899153326172,0.0913436671755677,0.0,107.9,0.30779350562554625,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.7952008684511436,0.06955335930108796,0.0,107.85,0.36634754853252327,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.8346348228669835,0.06797319206962729,0.0,105,2.772040859423935,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8382768395284839,0.09526426133493347,0.0,103.95,2.704285098641939,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.8331885652397008,0.08377606124586245,0.0,104.85,1.6630662866176473,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8117614565823861,0.07396891516126042,0.0,107.3,0.8013147091860318,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8145269022893684,0.05596929901292426,0.0,107.75,0.4442616583193193,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.812755617571395,0.07312737855438532,0.0,107.95,0.22360679774997896,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.8182556330602984,0.10257283531332394,0.0,104.6,3.0504529430716905,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8368653310558415,0.09454212793750191,0.0,105.1,2.9540338165758504,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.8210410730989567,0.08011553802896515,0.0,105.5,2.1884866196096624,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.8369621267483823,0.07879392493556352,0.0,107.45,1.190974832912761,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.7696702442738926,0.19260537203030512,0.0,103.65,18.751210487241675,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8087422372608852,0.08543632152992992,0.0,107.95,0.22360679774997896,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.8156343605578461,0.2080548279640977,0.0,99.65,17.971541831169457,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8394648011016405,0.09059942150800193,0.0,104,2.449489742783178,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8201534772041496,0.07958922302070642,0.0,106.55,1.234376040972246,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8646913314971729,0.06505038327782357,0.0,107.6,0.5982430416161189,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8555864933144579,0.07530930722226074,0.0,107.8,0.41039134083406165,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.7952350595875024,0.05929540541399348,0.0,108,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.7757675154943692,0.20857084718139268,0.0,99.45,18.488901364986795,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8439999524298898,0.060397486152882894,0.0,102.55,5.817170590949738,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8644256852201351,0.06418619175332185,0.0,104.35,1.8994459025837258,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.8148418082863083,0.08088805407433178,0.0,107.4,0.6805570473787206,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8257994972308984,0.07934825548482381,0.0,107.95,0.22360679774997896,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8001600543100096,0.07099898768640778,0.0,108,0.0,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8610769305421561,0.05627017513295402,0.0,102.95,2.723677854048011,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.8085749311816656,0.20341994045330908,0.0,99.95,18.311558041159053,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8592332248105081,0.06439462468231558,0.0,105.5,1.6059101370939324,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.817446065089623,0.08594886328228789,0.0,107.7,0.47016234598162726,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8207830614950286,0.08053646369897549,0.0,107.65,0.4893604849295929,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.7915876921746646,0.0638441276151313,0.0,107.95,0.22360679774997896,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8597966185676489,0.08368730618395756,0.15,98.75,8.937649520280397,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.820889601136082,0.1765313174811155,0.0,98.4,17.992396054708045,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8461305679493354,0.08567710819995956,0.0,104.2,2.015727634065883,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.7918166224654329,0.07701675575585258,0.0,107.5,0.9459053029269173,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.7907009221196369,0.10848901872183511,0.0,107.75,0.5501196042201808,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8364862886267834,0.09403211243118552,0.05,106.15,8.04117692354729,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.7676488966490033,0.23263291317828397,0.0,89.9,25.737337203288714,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.8679930864685962,0.08525937958525767,0.0,101.25,1.292692009559488,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8070213966892518,0.2052474316691241,0.05,99.05,18.457561565585213,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8186930065865294,0.07743498103422768,0.0,106.75,1.2513150976809202,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.7316419897700225,0.1978214589049807,0.0,99.45,25.80794451326955,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.7841495808503564,0.08163950705423592,0.05,106.05,8.029386815416165,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
