pnpoly_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.8744574075169391,0.09958995355076465,0.0,24.5,2.724160904127902,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.7193505634029659,0.08141890749004146,0.0,4.2,0.6155870112510925,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.7042607588561166,0.10629875113769909,0.0,4.4,1.0462967275611939,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.7171165701625578,0.13088601041281336,0.0,4.4,0.8207826816681233,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9938912454366908,0.008949954888374793,0.5,84.3,19.884138084624666,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9730906913014162,0.02329469838953679,0.15,99.65,6.132527597723642,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9558853976929945,0.027658771724554634,0.0,102.15,1.1821033884786185,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9355400452658295,0.0371100171641564,0.05,100.9,2.7125439603519985,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9302501800402969,0.040404746040356154,0.0,101.05,1.3562719801759993,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9083950764708567,0.030165032404324988,0.0,101.65,1.460893742308382,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9911308925639949,0.011153412831840483,0.4,88.55,19.50296873487942,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9795545289868759,0.018956623480243604,0.15,98.05,7.423114681786034,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9465767590233527,0.017452041914351346,0.0,101.9,1.1192102478745307,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9361863503409322,0.03024130002599054,0.0,101.5,1.4689774459950382,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9292171745318245,0.04656683400007973,0.0,101.45,1.4317821063276353,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9294060841291821,0.03331663864863346,0.0,101.45,1.3945382182304158,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9872270823919878,0.023855918123995516,0.5,81.05,26.340832820626808,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9738035267035997,0.027709289431609517,0.2,93.1,18.811810400020402,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9539908247114198,0.030524019022585603,0.0,101.5,1.2354415362426845,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.941427735680367,0.040061603158164275,0.0,101.7,1.2182817926554552,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9264279030920758,0.03589726891803182,0.0,101.65,1.4244112357114616,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9060506094457346,0.051507957990961806,0.0,101.4,1.4290224851827542,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.946045025565769,0.0699426180391005,0.15,54.8,19.6538465499893,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9746036911158575,0.03727646302754717,0.1,90.45,18.351753107135654,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.964385426204017,0.020127148558776956,0.0,101.1,1.0711528467275955,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9456236733705727,0.029289053757178673,0.0,101.65,1.4244112357114616,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9413063768833957,0.03668637459506758,0.1,96.75,16.347782724271816,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9260889412549513,0.043689931406247676,0.05,100.05,5.093597632529023,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8977739228913145,0.09772611936875306,0.05,37.05,17.421931127476263,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9619135567235272,0.049096210003478524,0.05,86.95,20.773148153578607,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9457003486465712,0.033463999021609354,0.05,99.7,8.454833559941662,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.936668847878093,0.046597629891959876,0.0,101.55,1.3945382182304158,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9256134466974465,0.04861345891868258,0.0,101.45,1.3945382182304158,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9308630262504918,0.04630959828086413,0.05,98.4,11.935793140580849,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9424639068815118,0.0783382736736582,0.25,48.45,20.09313839414629,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9644922049143142,0.06270026861343385,0.1,84.15,20.249171523013505,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.954906191071724,0.02173209053587568,0.0,101.25,1.2085223687584246,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.927067484658262,0.04843058958871863,0.0,101.85,1.268027892769755,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9328837362733398,0.04250205235842508,0.0,100.85,1.2258187382102497,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.914316068811506,0.05253026040945382,0.0,101.25,1.446411166701189,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.8566063848781936,0.1095638454317224,0.0,23.95,12.696767097841958,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.857039055038776,0.09129279021635042,0.0,31.95,22.196431671495496,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8956828075265875,0.07167314278954358,0.1,34.55,17.242771177938216,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8238732925851932,0.09341823287046072,0.0,30.35,13.460566188138712,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8577794604793243,0.07000876797139137,0.0,41.3,25.62913637988895,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8212171107326371,0.06698657934572483,0.0,34.45,24.66933958965002,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8156060977092454,0.12679633703295815,0.05,18.85,9.916891490890947,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9066347932182753,0.08496117255500084,0.0,48.7,23.841803181541625,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.864671936720305,0.11094281203047902,0.0,46.5,23.58523177530246,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8500059052737805,0.06769576447228866,0.0,32.25,20.900453281410453,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8561923918954345,0.09570675137057318,0.0,41.5,29.614185789921695,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.866264848029487,0.08323872070367619,0.05,40.65,27.388578103405,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8468487093789722,0.08891680134731282,0.0,28.15,11.649599044376457,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9056420488916456,0.06560435401741295,0.05,36,20.81497436690079,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.8221563876321355,0.10093636056694372,0.0,30.35,19.89518587630263,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.8537050675052684,0.08089849692462499,0.0,41.9,23.10821225634321,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8734429197845669,0.07414595875664128,0.0,46.95,23.164116987044288,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8600674222981667,0.09733305665427194,0.0,42.6,28.660260402093165,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.8384150660355273,0.09041396188825852,0.0,17.55,8.580731167471747,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8538887232014747,0.09248416650235197,0.0,20.05,11.500457656797378,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8220489979514336,0.07919905955966014,0.0,19.9,8.783357468590962,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8115445389627375,0.08285328554768748,0.05,17.55,7.287155245975439,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8135793590221808,0.07126868659400928,0.0,15.55,3.8178941564000546,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8508219334133694,0.0813215460751231,0.0,21.4,11.481793368083595,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8268595065955682,0.08116700988978648,0.0,14.95,4.989198859852942,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8312039426422693,0.08800470291132521,0.0,21.9,12.195339921030232,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8260628714599586,0.07203533602336334,0.0,20.4,9.89630446708584,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.775662677152861,0.09226633420473872,0.0,18.9,8.090930595100717,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8221261599330941,0.0975544078957074,0.0,15.75,6.222835704927965,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8490710533026916,0.08902925641962332,0.0,21.2,9.367356533251664,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8187001116033944,0.09569627858898445,0.05,19.05,8.605230967266364,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8417140067294315,0.08219051286938979,0.0,22.6,11.018644486314525,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8474642795641418,0.08176910683432075,0.0,19.75,9.86154146165801,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.7985860375649516,0.09407801164962769,0.0,18.6,7.597783610334904,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8215454631315269,0.07812709089440226,0.0,19.4,8.923062962434981,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
