convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.46734463883639293,0.3242001603203596,0.0,17.35,9.884996605701836,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.6618459848678129,0.13842661469349407,0.0,27.95,0.22360679774997896,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.6454395813196591,0.09677996778430271,0.0,28,0.0,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.5547741736771328,0.1729112023176697,0.0,26.05,1.0990426455975697,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.5229360475918223,0.22891981119596122,0.0,24.7,5.545030966645059,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.608376124079252,0.1694940984449913,0.0,26.45,4.4541524091807325,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.6173919494565044,0.19121291368834634,0.0,26.95,4.465953072089458,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.6525383320868814,0.1966252163838699,0.0,27,4.47213595499958,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.6519176346470311,0.14305660111412116,0.0,27.95,0.22360679774997896,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.5540788952326893,0.25191715300265305,0.0,24.4,5.679140038680801,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.4975547985538833,0.2716673907903177,0.0,21.6,7.876681107113446,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.5495161374606504,0.2990294992721406,0.0,23.65,8.177472264188912,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.6264871955002682,0.20385131075696356,0.0,26.9,4.459171506716891,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.6845630622702888,0.13068265770273824,0.0,28,0.0,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.6749602058451744,0.21716412097873616,0.05,25.95,6.1428178001887535,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.6849697283947789,0.13362045722403687,0.0,25.15,2.3004576203785834,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.5517730275568089,0.28350090080848966,0.05,21.6,7.836486860563825,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.6072652500011535,0.23013338602566644,0.0,25.6,6.047182902197648,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.6426305738539404,0.21100646114585245,0.0,26.9,4.459171506716891,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.6220547020202658,0.18526268164803808,0.0,27,4.47213595499958,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.6299069862238023,0.09720472168830077,0.0,27.95,0.22360679774997896,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.7056394788388178,0.20553027401895088,0.0,24.95,2.6452539426400317,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.5368494136434647,0.25761884497387283,0.0,22.3,6.936554582332947,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.6012389166855943,0.21100870554186654,0.0,26.5,4.4188591049583925,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.6521166874570788,0.1391816672062933,0.0,27.85,0.36634754853252327,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.5627991654148132,0.19988621495944486,0.0,27,4.47213595499958,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.546255092995879,0.25569490448751264,0.0,24.95,7.308790669641016,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.5550647597042643,0.3000434534569885,0.05,16.85,5.9848492923908765,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.5085906693943109,0.21335301195653772,0.0,19.8,7.171581342170527,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.48482236627147285,0.2744537686312488,0.0,20.4,8.696036604774553,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.5626497082119786,0.21353970725779858,0.05,18.75,7.261107643502217,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.4677651809862513,0.179669703459591,0.0,19.75,8.103767804643649,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.5816764316443029,0.18969457557868966,0.0,21.6,7.61162545750007,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.5515311530528854,0.15870373589863415,0.0,19.1,5.875013997743682,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.5263374707024392,0.285037464491282,0.0,16.1,6.773788491406843,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.6501191111423473,0.15320465773015646,0.0,24.3,4.2932014799410965,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.5447016761587008,0.18097961698837622,0.0,22.9,7.055419715964533,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.5690471116309962,0.23315188965061948,0.0,20.15,8.43722952782862,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.5892344317423236,0.1896304714715305,0.0,21.75,7.4683542892309065,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.454562984102175,0.29331048687289396,0.0,16.6,6.628487165655762,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.47032970468086815,0.3004030261748437,0.05,16.15,7.672747397873785,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.5688447289296279,0.20614736276631976,0.0,22.65,5.806303289937311,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.522996603162872,0.27473701912089005,0.0,20.55,8.293783340868217,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.40997145032285165,0.2619307118394157,0.0,19.35,8.779611548774149,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.5440820503778246,0.24001676992253038,0.0,22.6,7.372780665179326,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.3984209651698909,0.33349961861774063,0.0,13.1,6.804797069560174,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.41341818178895334,0.24096665035762416,0.0,12.75,4.399461689558705,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.50297082162268,0.29064384861752335,0.0,16.05,6.168468205316454,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.5738686620133231,0.13987848401479905,0.0,21.55,6.361686304084707,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.5898852755567932,0.20165041215041127,0.0,20.2,7.50859157022281,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.5542628601946831,0.11202182896961714,0.0,20,6.743417843388197,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.5113604187859798,0.22927708225057788,0.0,12.85,6.149668369321355,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.47188664645579254,0.22996229694781006,0.0,15.05,6.082546211994829,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.5404561084887477,0.28594591408045206,0.0,17.95,7.315988259321246,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.6325163592168418,0.19453417166556866,0.0,17.35,4.704700896583734,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.6026080606307984,0.1563214409764819,0.0,18.75,5.359448125556056,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.5556157420629483,0.17319250322334326,0.0,18.55,5.906953975032978,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.4855085514412473,0.19652087565024157,0.0,13.4,6.05588013508576,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.45984396254779153,0.22304504303294728,0.0,12.9,4.843878393884062,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.5672168227137954,0.2176491217804133,0.0,17.45,5.491380806126519,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.5413028051555019,0.1608862805621334,0.0,17.55,6.4602020499606505,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.5427789881715258,0.15333519257367065,0.0,17.55,6.962115528456774,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.6178710387601897,0.14864990744166884,0.0,19.35,6.0199230629809986,pop_size=4; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.32637873637224163,0.2760228640728301,0.0,9.45,2.625281939746262,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.4118633553015964,0.2174400486359164,0.0,11.6,3.5003759196616824,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.49183453272627276,0.24634403304363653,0.0,13.05,5.510516261992538,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.45347480904762644,0.2070949740783578,0.0,13.35,5.37317900609862,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.538240411187585,0.13675956824076754,0.0,13.8,3.99473337493782,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.5937564524312382,0.1304317944011053,0.0,12.8,4.225237458291234,pop_size=4; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.39343066497724366,0.28546756785035526,0.0,10.3,3.1304951684997055,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.5048556569479314,0.18308414409880927,0.0,10.7,3.7988918051674516,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.47138147984869383,0.1959478506315488,0.0,12.6,5.3841873745450695,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.4657359889890931,0.24470070463487834,0.0,12.15,5.234249556627256,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.5307932804338183,0.21081820878527716,0.0,12,5.026246899500346,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.45786722089912774,0.18180584375035677,0.0,11.2,3.3340350138659627,pop_size=4; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
