pnpoly_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9638456208322229,0.0431411183585392,0.0,25.2,0.41039134083406165,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.966953866823525,0.017275255743593752,0.05,21.95,6.030405415366715,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9625957999580737,0.03808640710843763,0.0,24.8,6.566261453344986,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9584583043029045,0.03335172965731167,0.0,25.75,9.530422203051712,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9504348942539609,0.024145421098386962,0.0,23.3,6.1224350160957846,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9600499960164208,0.03183275778579703,0.0,24.55,7.728791013238474,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9445500358464762,0.03239806025975793,0.0,21.9,7.092620330871711,pop_size=6; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9722264722814832,0.01592695872310605,0.0,53.95,2.3725402775129134,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9782498427308121,0.009142912324586472,0.0,54.95,2.8372521918222215,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9750670836717805,0.011164977416300565,0.05,52.5,5.093855948203937,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9704756704304511,0.020533548520217923,0.0,51.35,3.2971279367927093,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9751026193838357,0.015650243237137956,0.0,50.9,2.770141550629916,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9685423447576471,0.014137266327803934,0.0,50.4,1.7888543819998317,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9789758545772129,0.010298060161530927,0.0,52.25,2.1244194253340942,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9750479125440149,0.00803303866605462,0.0,55.3,2.2266330494363245,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9761027676347854,0.012985585035578964,0.0,54.35,4.47537119895334,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9702128544505585,0.017703349055884953,0.0,50.9,2.770141550629916,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9732912768573816,0.01494120094062442,0.0,51.3,3.1805328914639777,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9737537586340843,0.015877302331538043,0.0,50.9,2.770141550629916,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9742932084595132,0.02135944598539275,0.05,54.5,2.585384019118976,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9766423392951791,0.015838935847889767,0.05,54.65,6.729940955399082,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9723971367172706,0.01821981994780644,0.0,52.5,3.9269648116043703,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9723895960505363,0.02077556761971992,0.0,51.25,3.058637467549029,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9733832500082666,0.018109318455857108,0.05,49.45,4.999736835179691,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9686452122440155,0.01389344060033635,0.05,48.5,6.708203932499369,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9789233735892983,0.013025556124502671,0.0,54.35,1.899445902583726,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9836791533925171,0.013310582380751449,0.0,55.35,3.0996604228273306,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9722672534087615,0.016595613259744554,0.0,53.95,4.489461343846802,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9677023615556156,0.0172687600310362,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9735321487706837,0.013411223900030605,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9682507803960632,0.01856586042982163,0.0,51.35,3.2971279367927093,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9784279560798622,0.01659227966883241,0.0,52.7,2.53605578553951,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9766546496490052,0.014488275076538184,0.05,55.85,2.3232237130876205,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9765229672188319,0.020816614544346062,0.05,52.45,8.810729105381748,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9766243431057992,0.009356656428370629,0.0,52.2,3.914883879436743,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9760954479681667,0.00944982219992333,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9702630262818001,0.014623167063913941,0.0,52.2,3.914883879436743,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9812013724528807,0.009842030888389797,0.0,54.1,2.447340124341226,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9761783791205657,0.021257989412346412,0.0,56.2,2.4623480450043695,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9761368194495446,0.008436843249005217,0.0,52.65,4.158377720116091,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9724572501707116,0.015979727580939216,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9688920937411757,0.01452691397784757,0.0,51.75,3.596416344962828,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9758783854082556,0.0119115081195924,0.0,51.3,3.1805328914639777,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9735066784824775,0.013976655010001495,0.0,53.3,1.8093325317714033,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9756506915506281,0.01598146571037025,0.0,54.75,2.613225472174388,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9733480576659805,0.01590222749761406,0.0,53.05,4.285532577601553,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9599502738557475,0.03486545598499005,0.0,50.9,2.770141550629916,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9645701173217948,0.021180871874790893,0.0,52.2,3.914883879436743,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9698057708819802,0.012585499166815181,0.0,52.2,3.914883879436743,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9785019243278199,0.012016166876065616,0.05,51.6,2.9451119181664924,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9749964073320019,0.01000067792303257,0.0,55.3,2.3192557789991715,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9754785358767488,0.011403161267306144,0.0,53,4.217756949399826,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9765702730290964,0.013247448469505796,0.0,51.75,3.596416344962828,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9610506914318641,0.016486367801411404,0.0,50.85,2.6212692787233722,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9633306022083453,0.02942766427907148,0.0,51.75,3.596416344962828,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9770962453731928,0.00987846325849191,0.0,52.55,1.9861361590045288,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9727441433805923,0.02150530798572824,0.0,54.65,2.852053738328889,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9662377089893475,0.01864469464224181,0.0,52.05,3.648720035126954,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9669387284098989,0.013636637336346352,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9726326918256986,0.008553144777015397,0.0,51.8,3.6935220675065548,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.961857219449,0.015219489364520285,0.0,51.35,3.2971279367927093,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9824706439508109,0.009977112455829877,0.0,49.2,6.590263951266931,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9788626234227863,0.010816992981017043,0.05,52.85,3.0996604228273306,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9733849975031571,0.01361499894646746,0.0,51.55,6.581273273063263,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9666287932462716,0.018024861743462513,0.0,51.3,3.3261325732352947,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9720950463708313,0.012284325859159251,0.0,50.4,3.6906710272766046,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9647239711805962,0.01472093364763934,0.0,50.35,3.5729244987382827,pop_size=10; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9868610348736073,0.010597984949977225,0.15,49.2,5.28752255189915,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9752477733764577,0.01321843957697647,0.0,52.95,4.160908301649634,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9673892094944364,0.019616877555705688,0.0,53.2,5.277559244475364,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9798533374488633,0.0122447068518542,0.1,47.35,8.892782407512758,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9715695712132747,0.009993077115576286,0.0,47.95,5.216118742594162,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9683007427041858,0.01870302931541357,0.0,49.9,5.437685266051316,pop_size=10; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9798385211238411,0.009692481985480658,0.05,48,6.890114963520298,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9783595044936733,0.011246836957236737,0.0,54.3,3.599707590463718,pop_size=10; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
