GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.39698843555858926,0.41443641526832753,0.0,14.55,10.855389153973732,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.7747539939847616,0.20903175215964584,0.0,30.3,3.495862215760076,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.7512499656378266,0.19788726120306502,0.0,31.05,3.5611204623500763,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.7727354400344073,0.12226830560416165,0.0,32,0.0,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7197553508453879,0.16474939999399096,0.0,32,0.0,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.7090923808636912,0.18490416906236753,0.0,28.05,2.5230516193063135,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.7099901283404896,0.19084656147506904,0.0,27.55,1.9861361590045288,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.6881088535433093,0.3263433003885099,0.0,28.85,5.851450562399936,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.6556841568985551,0.2074581531865049,0.0,31.2,3.5777087639996634,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.811170421873222,0.061690039764146734,0.0,32,0.0,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.7147871342293272,0.20511247952417183,0.0,31.15,3.5729244987382827,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.7720912431297607,0.22048924584990762,0.0,26.45,3.940010686600522,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.722230917163557,0.21251199008389052,0.0,26.35,4.637093009520876,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.7422663537875126,0.19004100812423236,0.0,29.8,4.360106227580869,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.7990497078864833,0.11864925593424916,0.0,30.7,2.921787484616764,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.7400158126963261,0.21950770679877002,0.0,30,4.400956833761446,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.741984426486869,0.17983065934892153,0.0,29.6,3.761298767853018,pop_size=8; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.7049022773629503,0.2289510388729588,0.0,24.15,4.196176204217609,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.7317783863713601,0.26978234628323927,0.0,23.65,4.782368935117715,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.7638939070956687,0.20065382154561062,0.0,28.85,4.27076968288042,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.7402926355130681,0.22417366441136574,0.0,29.95,4.4777226354476225,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.7631082316705295,0.17639038700765472,0.0,28.4,4.083342284272323,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.7315569291298787,0.11689436270470092,0.0,29.6,3.761298767853018,pop_size=8; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.7212952078893834,0.1983110320139273,0.0,26.3,3.163941579073399,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.7074455938957683,0.23218054524360074,0.0,25.5,3.5466811765960937,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.7023744260409776,0.3199526544344183,0.0,27.85,6.507283368818762,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.72525412932312,0.21051308560727996,0.0,29.9,4.375770608824533,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.7228200523331048,0.2175449031330324,0.0,28.25,4.993416718672275,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.7365409169081244,0.147704970638432,0.0,29.6,3.761298767853018,pop_size=8; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.7592699225056913,0.1831033784907558,0.0,35.55,0.6863327411532597,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.7591943066127873,0.13695112709944865,0.0,35.65,0.6708203932499369,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.7546910931284637,0.20123164095391893,0.0,35.4,2.6832815729997477,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.7947988731262459,0.11942148308695429,0.0,35.95,0.22360679774997896,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.779661490282856,0.17597872574713108,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8114134210743422,0.0938218102913864,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.7721615817822413,0.1414820022649791,0.0,33.25,2.197486602557807,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.7515903186901612,0.24433459672352867,0.0,33.2,2.745330964613039,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.7971937585179143,0.10499024194047257,0.0,35.55,0.6048053188292994,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.7410198821072614,0.2083872747101806,0.0,35.35,2.6808286228819544,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.7660603163239014,0.12010721225876181,0.0,36,0.0,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.83505082474175,0.08596375381649952,0.0,36,0.0,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.7798196979662354,0.12330871152416466,0.0,34.1,1.2523661815266247,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.7534849416913032,0.13236738176144675,0.0,34.95,0.998683343734455,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.7402610632828477,0.20261142673551716,0.0,34.8,2.647739850474263,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.7548897916969095,0.21651226329510803,0.0,35.15,2.6611236249690506,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.7904345870692162,0.15798913626835664,0.0,36,0.0,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.756546014758242,0.13715271031534895,0.0,36,0.0,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.7975320307730076,0.1026625616202854,0.0,35.5,0.6882472016116853,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.7619352578722244,0.11168542238878944,0.0,35.5,0.6882472016116853,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.6901733096682744,0.27461510552163265,0.0,35.3,2.696976865033572,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.7788358524906448,0.07186795429975858,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.7789286415596925,0.16488049366537127,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.7868600123409261,0.08246819996007121,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.7300901995632967,0.1810070107489676,0.0,32.65,1.6630662866176473,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.7237550790898215,0.21559985483367256,0.0,33.75,1.51744244666721,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.8087435817484485,0.11312729440959736,0.0,35.2,0.9514531821875087,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.7095288041466946,0.15699458534258387,0.05,35.25,2.8996370008747827,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.7107404198243142,0.267917135392122,0.0,35.35,2.6808286228819544,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.7482959419890168,0.14202479242860513,0.0,35.95,0.22360679774997896,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.6948077765617433,0.21809124776550426,0.0,33.4,3.0331501776206204,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.7623207999808747,0.16208395107190532,0.0,34.6,1.0462967275611939,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.7749823398691383,0.2049239231825799,0.0,34.8,2.858044970365508,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.7251103576550967,0.22802929461475427,0.0,35.35,2.6808286228819544,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.8328732815067668,0.07910972577484146,0.0,35.85,0.36634754853252327,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.7041858195368325,0.23285469937057693,0.0,35.4,2.6832815729997477,pop_size=12; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.7154972560563603,0.17725232880079259,0.0,35.05,1.0990426455975697,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.678337348706806,0.16276158333861024,0.0,35,0.8583950752789521,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.7399489907681941,0.15695502543018358,0.0,35.85,0.36634754853252327,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.7828437548146147,0.12258067714522912,0.0,35.8,0.41039134083406165,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.7575504545810339,0.13940923097446498,0.0,36,0.0,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.7318659330306452,0.17547263509640215,0.0,35.4,2.6832815729997477,pop_size=12; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.6700830529846092,0.16247663369884977,0.0,31.9,1.5861240410775603,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.7501067048219563,0.17351938361318558,0.0,32.4,2.280350850198276,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.7762252529501498,0.15934309278301248,0.0,35.55,0.7591546545162482,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.7955393649809201,0.15286519975084353,0.05,35.25,2.6729640555206244,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.7353516078817919,0.17097065100063152,0.0,36,0.0,pop_size=12; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
